id,links
850,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K10-Power-Dual-Chip-TV-4G-32GB-13MP-Titanio-M320TV
852,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K12-Prime-64-GB-4G-Camera-Traseira-Tripla-Preto-LMX525
855,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-G7-64GB-Camera-Dupla-12MP-5MP-4G-Onix-XT1962-4
858,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-E5-16GB-Dual-Chip-13MP-4G-Platinum-XT1944
862,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-G7-Play-Ed-Especial-32GB-13MP-Indigo-XT1952-2
864,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-E5-Play-16GB-Dual-Chip-8MP-4G-Preto-XT1920
866,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-G7-Power-64GB-12MP-4G-Dual-Chip-Azul-Navy-XT1955
868,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-E6-Plus-32GB-Dual-Chip-4G-Cinza-XT2025
870,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-One-Zoom-128GB-Dual-Chip-4GB-Bronze
872,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-One-Zoom-128GB-Dual-Chip-4GB-Titanium
874,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-E5-32GB-Dual-Chip-13MP-4G-Ouro-XT1944
876,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-E5-Dual-Chip-Android-Tela-534-Quad-Core-14-GHz-16GB-4G-Camera-5MP
878,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-G7-Play-32GB-Dual-Chip-Android-90-Tela-57-Octa-Core-4G-Camera-13MP
880,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Motorola-Moto-G7-Plus-64GB-Camera-Dupla-16MP-5MP-Rubi-XT1965
907,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-MS40G-3G-4-pol-512MB-RAM-8GB-Android-81-Dual-Camera-5MP-2MP-Branco-Multilaser-P9071
910,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Ms40G-3G-Tela-4-Pol-Ram-8Gb-Dual-Camera-5Mp-2Mp-Preto-Multilaser-P9070
912,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-MS60Z-16GB-Cartao-Memoria-32GB-Camera-13MP-Preto-NB741
914,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Caterpillar-Cat-S61-Dualsim-4G-3G-RAM-64GB
916,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-Ms45-4G-Camera-8MP-5MP-32-GB-Preto-NB748
918,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Mirage-62S-3g-Quad-Core
920,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-MS80X-4G-64GB-Dual-Chip-Preto-P9087
922,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-MS50X-4G-QuadCore-1GB-RAM-Tela-5-5-Dual-Chip-Azul-Preto-P9075
924,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-MS50G-Quad-Core-Dual-8GB-8MP-3G-Prata-P9072
