id,links
125,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-ms50g
126,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-ms50l
127,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-ms50x
128,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-ms60f
129,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-ms60x-plus
130,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s421
131,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s430
132,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s431
133,https://www.kabum.com.br/celular-telefone/smartphones/positivo/s455
134,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s509
135,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s511
136,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s512
137,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s520
138,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s530
139,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s531
140,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s532
141,https://www.kabum.com.br/celular-telefone/smartphones/positivo/positivo-s541
142,https://www.kabum.com.br/celular-telefone/smartphones/qbex/qx-a18
143,https://www.kabum.com.br/celular-telefone/smartphones/quantum/quantum-fly
144,https://www.kabum.com.br/celular-telefone/smartphones/quantum/quantum-go
145,https://www.kabum.com.br/celular-telefone/smartphones/quantum/quantum-muv
146,https://www.kabum.com.br/celular-telefone/smartphones/quantum/quantum-muv-pro
147,https://www.kabum.com.br/celular-telefone/smartphones/quantum/quantum-muv-up
148,https://www.kabum.com.br/celular-telefone/smartphones/quantum/quantum-you
149,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-a10
150,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-a20
151,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-a30
152,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-a5
153,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-a50
154,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-a7
