id,links
241,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Presidente prudente&state=SP
242,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Presidente venceslau&state=SP
243,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Regente feijo&state=SP
244,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Ribeirao preto&state=SP
245,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Rio claro&state=SP
246,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Rio das pedras&state=SP
247,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa barbara doeste&state=SP
248,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa cruz das palmeiras&state=SP
249,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa cruz do rio pardo&state=SP
250,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa fe do sul&state=SP
251,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa isabel&state=SP
252,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa rita do passa quatro&state=SP
253,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa rosa de viterbo&state=SP
254,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santana de parnaiba&state=SP
255,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santo anastacio&state=SP
256,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santo andre&state=SP
257,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santo antonio de posse&state=SP
258,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao bernardo do campo&state=SP
259,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao caetano do sul&state=SP
260,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao carlos&state=SP
261,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao joao da boa vista&state=SP
262,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao joaquim da barra&state=SP
263,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao jose do rio pardo&state=SP
264,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao jose do rio preto&state=SP
265,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao jose dos campos&state=SP
266,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao manuel&state=SP
